"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J3";"BarrelJack_Horizontal";1;"EXTPWR";;;
2;"C4,C10";"CP_Elec_6.3x7.7";2;"220uF";;;
3;"D1";"LED_D3.0mm";1;"LPWR";;;
4;"J7";"Audio Jack 3.5 PCB";1;"Audio_OUT";;;
5;"VOL1,BUZZ1";"Potentiometer_Piher_PT-6-V_Vertical";2;"10K";;;
6;"SW1";"SW_PUSH_6mm";1;"UP";;;
7;"SW2";"SW_PUSH_6mm";1;"DOWN";;;
8;"SW3";"SW_PUSH_6mm";1;"PLAY/PAUSE";;;
9;"SW4";"SW_PUSH_6mm";1;"STOP";;;
10;"SW5";"SW_PUSH_6mm";1;"MENU";;;
11;"SW6";"SW_PUSH_6mm";1;"RST_A5";;;
12;"SW7";"SW_Slide_SPDT_Angled_CK_OS102011MA1Q";1;"RST_A5";;;
13;"BZ1";"Buzzer_12x9.5RM7.6";1;"Buzzer";;;
14;"SW8";"SW_Slide_SPDT_Angled_CK_OS102011MA1Q";1;"BUZZER";;;
15;"SW9";"SW_CK_JS202011AQN_DPDT_Angled";1;"AMPONOFF";;;
16;"J5";"PinHeader_1x04_P2.54mm_Vertical";1;"LCDOLED";;;
17;"J8";"PinHeader_2x02_P2.54mm_Horizontal";1;"LRSEL";;;
18;"D2";"LED_D3.0mm";1;"LAMP";;;
19;"D3";"LED_D3.0mm";1;"LBUZZ";;;
20;"J2";"Jack_2.5mm_Mono_Horizontal_Mini";1;"REMOTE";;;
21;"U1";"Arduino_Mega2560Pro_Embed";1;"Arduino_Mega2560Pro_Embed";;;
22;"H1,H2,H3,H4";"MountingHole_2.7mm_M2.5_Pad";4;"MHole";;;
23;"U3";"microSD_HC_Hirose_DM3AT-SF-PEJM5";1;"microSD";;;
24;"J1";"PinHeader_2x04_P2.54mm_Vertical";1;"VCCGND";;;
25;"J4";"PinHeader_2x04_P2.54mm_Vertical";1;"SCLSDA";;;
26;"D4";"LED_D3.0mm";1;"LDATA";;;
27;"C5,C9";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"47nF";;;
28;"C3,C8";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"10nf";;;
29;"C2,C7,C11,C12,C14,C13";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";6;"100nF";;;
30;"R1,R2,R6";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";3;"220R";;;
31;"R4,R7";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"1K";;;
32;"R5,R8";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"10R";;;
33;"U4,U5";"SOIC-8_3.9x4.9mm_P1.27mm";2;"LM386";;;
34;"C6,C1";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"100nf";;;
35;"U2";"SOIC-14_3.9x8.7mm_P1.27mm";1;"TXB0104DR";;;
36;"R3";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"100R";;;
